y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
-0.39703052,1.144262708,-2.468413533,-0.349143908,-0.809672331,-0.276035102,-0.331321204,0.456662528,-0.84065535,-0.640466492,2.564258413,0.420671027,1.442281228,-0.147128985,0.501403599,-0.878034539,0.413502688,1.986517615,-0.907871114,-0.603792738,0.567720993
-1.217599988,0.902876414,-0.04185803,1.61863074,-1.287426288,-0.194705862,-0.38806067,0.31694184,-0.730491776,-0.233938705,-0.041577808,1.173983768,0.028283974,0.683649964,-0.124326772,-0.361674253,-0.170881369,0.220334222,-0.624190131,-0.419643838,0.45906329
1.687589483,0.475392432,-0.587260768,-1.898039889,-1.167733089,1.492095194,-1.838952924,0.409146927,-1.084126322,1.358880343,-0.208587193,-0.655707834,1.179250792,0.438102336,-0.383720972,-1.589156982,0.336360661,-0.507161497,-1.030613805,-0.922242829,-0.652945796
-0.016002527,-0.582528774,-0.887296993,-1.10654436,0.574483137,-0.864814897,0.164234131,0.189341797,0.109629255,1.596875678,0.271651975,0.897306042,-1.669471492,-1.974681774,-0.022548676,-0.698107758,-1.547574777,-1.052935119,-0.468461233,-0.747561944,-0.647338978
1.074945077,-0.532934737,0.23871682,-0.749450709,-0.462754276,-1.546560605,0.618905974,-1.319409387,1.22445816,0.457860119,-0.892852514,-0.407914339,-0.053649484,-0.94306536,-0.876888908,0.35321417,0.130077107,0.616468366,0.824637314,-0.285479528,-1.13622942
-2.60169967,-1.600839996,0.850890302,-1.31288137,0.412912129,-0.619364751,-0.234593704,-2.00121001,-2.606407371,-1.042723333,0.027607612,0.313760221,0.07291902,-0.529340496,0.198789611,-1.080175171,1.147951842,-1.665665389,-0.902934659,-0.975155833,0.271768736
-0.45319783,-0.005817714,1.727008833,1.103288324,1.182981611,-0.652721922,-0.583311911,-1.31815205,-0.079036298,0.329987877,0.433572178,2.257265718,-1.05519979,0.81581995,1.072089564,0.584560603,-0.826354664,0.459799636,-0.35920784,1.519293138,1.561727274
-0.675482292,0.899355676,-2.632507646,1.264496134,-0.671733977,0.350356614,0.360332077,1.246548956,1.311011434,1.219391203,-0.334484629,-0.07712294,1.578826463,-0.369974627,0.004087771,-0.050802661,-2.082378839,-0.594440487,0.965899633,0.379881503,-0.450248504
-1.222926179,1.031922557,0.743611328,0.500876131,0.924698947,-0.315781873,-1.196342743,-1.119782914,-0.788484768,-1.100752128,0.919668,-0.769400378,-0.615659955,-0.191736479,0.035673491,-0.491014629,0.580062328,0.618008248,-0.855175672,-0.643761381,0.954962958
1.546609154,0.095132704,-0.952351111,-0.439405826,-0.644892516,-1.411193125,0.31472439,0.600113097,-0.107854507,1.114989483,-0.467572061,-0.410945388,0.51311056,0.333348075,-0.812394299,-1.201265316,-1.895606448,0.221289308,-0.83300006,-0.353772649,-0.390794374
-1.41528192,-0.547627617,1.156330165,-0.423679976,0.616813885,-0.183980051,1.012387395,0.798221759,0.79452444,-1.537563664,0.581129997,-0.40578215,1.00836594,-0.083037144,-0.051464656,-0.275316936,-0.259428311,-0.155859164,1.070541084,-1.108242475,0.493880187
0.31839026,3.290517443,0.345861674,-0.568073072,0.034074598,0.596546582,-0.164407005,0.183880788,0.365478048,-0.203313607,-0.267146951,0.766105737,1.880134521,-1.127596305,-0.689337923,-0.279184805,1.419729792,-0.366497093,-0.17243342,2.008061666,1.681900752
0.846436286,0.736685531,1.444957172,-0.524706366,-0.850439448,-1.343420097,-0.388291524,0.323802973,0.330255939,1.341505981,-1.784683807,-1.189509237,0.498925632,1.790364954,0.318803274,1.111734774,-0.881310292,-0.522798021,-0.602468719,-0.04201787,-0.459031151
0.178190188,1.420575305,-1.482761306,0.482825594,0.947850372,1.000975154,-0.349146939,0.650494425,-2.286827347,0.035187942,0.312331247,-0.630365762,-0.420630813,-0.681261185,1.157615807,-0.288418546,-1.284486756,0.501965979,0.481711025,0.723683527,1.146562803
-0.875255477,-0.337680641,0.494631298,0.909263365,0.722604399,0.707530082,0.485923668,1.582979542,-0.411092535,0.681345263,0.11689243,0.810225366,-2.513904244,-0.051365813,-0.293681242,0.830640653,0.195575939,-1.137186185,0.616000154,-0.290537375,-1.280915842
0.941165807,-0.037957627,0.295159338,-0.456577687,-0.868606252,1.50048062,-1.272948504,-0.001953124,-0.188516883,-0.116591581,0.748640762,0.129241213,0.072848727,-0.452299303,-0.528360271,2.096248925,0.353633435,-0.137221288,-1.322080848,1.633037517,0.631059056
0.170588082,0.448607098,1.047862246,0.318990399,0.037701805,-0.32785892,-0.842351247,-0.308821787,1.060456523,-0.786308081,1.614537261,2.473665149,-0.373313893,-0.722286571,-0.218096766,-1.043813892,-0.186670724,-0.727726485,1.608414267,-0.033681429,-0.646394828
-1.063497906,1.676522312,-0.231168509,-2.385792751,2.52239807,0.422608451,-1.493217638,-0.623122685,0.318694624,1.317788344,0.036022925,0.246081185,0.856937735,-0.57418476,1.161408661,-0.314244446,0.36572847,-1.297480012,-1.010916625,-0.588968119,-0.200986483
-1.388049048,-0.311474545,1.144016846,0.075836973,-0.751862791,-0.873192572,-0.266922908,0.938155892,0.757946719,0.350563246,1.230748777,-0.678353102,1.509997153,-0.214271752,-0.070838163,0.777856525,0.279078242,-0.731346212,0.105284047,-0.283144346,-0.022110282
2.086717434,0.853615667,-0.444960875,-0.878441856,-0.166712862,-0.256604253,-0.037802128,0.102679059,0.854643428,-0.488563801,0.038459894,-0.974270804,-1.622474314,-1.167191642,-2.321316896,1.29847908,1.431258534,-0.738982676,0.447721135,0.144265483,0.25727346
-0.678503145,-2.094814634,-0.429237404,1.09853318,1.40289307,-1.053872075,0.086093967,1.087980075,-1.449475007,-1.258671138,-0.512092943,1.261973038,0.140226695,1.866115801,-0.461252722,0.175691156,1.01713149,1.311105651,1.652622608,-0.183622335,0.9079338
-1.855571654,-0.507254434,0.025379301,1.185824408,-1.113697727,1.075479442,-0.167913784,-1.351199996,0.54179518,0.312971589,-0.477126577,-0.781673183,-0.97428882,-0.263785153,0.639814798,-1.56167635,0.941531858,-1.007976988,0.458604033,0.624648724,-0.68221228
0.533259363,-1.292009077,-1.069252172,-2.196495381,2.380413637,-1.448259984,-1.829270891,-0.455781034,0.507768765,-0.394710441,0.971366075,0.152241255,1.101309941,-1.393335199,0.454782726,-0.405772804,-0.628998931,0.751033926,1.235144092,1.248025442,0.497047664
0.310230256,1.113362717,-0.456571641,0.922317518,-0.667302145,0.614687716,-1.277043736,-0.250835624,-1.289839369,0.722693393,0.038314445,-0.63803108,0.005461025,1.009285837,-0.650257348,-0.819707718,-1.589238345,1.658825651,0.04705635,-1.243732517,1.283103298
-1.353834336,-0.164453088,1.110003828,-0.565728394,-0.521432196,-0.683645666,-0.295919837,0.505347104,-2.087294041,0.99989762,0.766862947,1.183497404,0.488797058,-0.131229006,-1.994014627,-0.284840595,-0.142651141,-1.804578052,0.093152786,0.137885796,0.07404079
-1.942956414,-0.390374082,1.651828704,-0.163941022,-0.038553756,-1.047940903,0.27580605,0.654022287,0.244182501,1.852233474,0.111959584,0.68660845,-0.337907396,-0.622132599,-0.197911256,0.190526529,-1.183585164,-2.355200281,-1.180936214,-0.244819009,-1.835995778
-0.116302517,1.369099846,1.11425468,0.898500827,1.074676422,1.460917672,0.187964744,-0.21536231,0.457002597,0.006540468,-0.942372708,0.098658183,1.433596581,-0.57628601,1.163952388,-0.377083339,1.071828595,0.724065071,2.362164772,-0.609120733,-1.660685593
1.139396292,1.116272858,-0.424865175,0.689167319,3.235542817,0.10695823,-1.048714821,0.226742328,-0.691778272,0.16022112,0.120841267,1.474353007,-1.390144349,-0.120372271,1.424327771,2.704193708,-0.55646937,0.720943593,0.276828174,-0.161876151,-1.32415486
0.636124035,-0.898021203,0.318479886,-0.819023245,0.483314635,0.33331037,1.021677501,-1.157339108,1.024626078,-0.395748429,-0.912624849,-1.55685552,1.11023929,-1.656906855,1.732985333,0.14837054,-0.20497932,2.434164591,1.630842362,0.341465183,0.341462132
-0.492937424,0.427866488,0.098489649,0.320066757,0.619616219,0.19450927,0.0453631,2.032800279,-1.367972615,-0.709500667,-2.020117417,-0.130681219,2.090384881,-0.113792617,0.500434802,-0.818417331,1.981508709,-0.761747505,0.232318705,0.130611982,-2.057735909
-0.834188232,-1.228444569,-1.259027473,-0.467075231,-1.373528674,0.652578815,-0.349229561,-0.258620548,1.936858254,-2.363363218,-0.894342749,-1.314052322,0.771070741,1.912364452,-0.803571366,-0.072125875,0.08159667,0.028546311,-0.934317643,-0.140461173,0.819964734
0.271066757,-0.475615024,0.257408211,1.251855336,0.141241739,1.47491838,0.268663524,-0.098180123,0.615346707,-1.204391902,-1.4743687,0.233166062,-0.180583911,-2.190820624,-0.010057372,-0.74667511,-1.107242949,-1.329717938,1.062477244,-1.50983596,0.270934782
0.157353347,1.616577637,-0.824293328,-1.571472586,-2.359782639,0.062026386,0.852789539,-0.353161254,1.490205791,0.637169799,-1.201471543,0.874321393,-0.379356772,0.650234873,-1.538377182,1.027356834,1.007177421,0.175914573,0.894996638,0.538394086,1.198848238
0.629711747,1.450127951,-1.060624219,0.819754452,-0.258273243,1.220911195,0.602054965,-0.993105435,0.816269095,1.646656337,-0.726196806,0.359950086,-0.163581887,0.321910696,-0.736429008,0.212556054,-1.886105188,-0.285968319,-0.601600168,0.580896498,0.595810356
-0.39579795,1.109018755,0.725505461,1.391096088,1.461425094,-2.347382489,-0.395955362,0.86892315,0.345065689,-1.387689479,0.793145323,-0.857966273,0.079582653,2.611952519,-2.160174021,-1.199586615,1.21898705,1.285321656,-0.53396424,0.503746005,-0.071586326
0.899354053,-0.570903886,-0.707931887,-2.609525009,-0.19807005,0.630115626,-1.181069023,-1.816384259,0.392554734,0.746666457,-0.416229183,-0.335087666,0.377531007,-0.560361896,-1.941019428,0.248918013,1.722033906,1.097454993,1.267128346,0.431243687,-0.742535033
-0.830811527,-1.88143147,-0.144048751,0.647746597,-0.057642633,0.422848198,0.862933971,-0.318847782,1.285923624,-0.431940329,-0.467476306,-0.553742634,1.58085031,-0.472080818,0.973440646,-0.243703213,-2.573076404,0.258141131,-0.746688744,-0.452350121,-0.089840787
-0.3305447,-1.175698184,-0.973715577,-0.362979582,0.039044641,0.180887565,-1.045145272,0.124840804,1.115040942,0.791188389,-1.11863018,-0.444079027,0.409114684,-0.240645872,-1.605464767,-0.431780752,-0.476128707,0.947457094,-0.558145862,0.552570487,-2.170156546
0.740814524,0.952556525,0.055944426,0.110221751,-0.12372949,0.127099437,-0.68644785,-1.468991956,0.251925859,1.743467633,-0.149141181,-0.206425963,0.296343371,-0.111570435,-0.511611558,0.643637879,-0.063667956,-0.335896321,-1.697363218,2.897389325,1.407598691
0.989971609,-0.290567886,0.492346553,-0.270074148,0.100049582,-0.457625391,1.145410614,1.068508602,2.051565362,-0.959487016,0.956406944,0.73014809,0.436672843,-0.752731502,0.816808887,0.45961113,0.01862935,0.845983978,0.658540571,-0.415681427,0.500698914
-1.938504701,-2.162608146,0.502545255,0.692097307,-1.511233419,-0.623076068,-0.527161039,-0.482179828,-1.053229147,-2.08079796,0.778589187,-1.022854132,1.24522913,0.11728018,0.265113301,0.695837356,0.506037415,-0.837048696,0.238557554,0.650948029,1.424166632
0.107190407,-0.180187488,-1.075257977,0.928280305,-0.480871432,1.095647547,-0.255784542,0.659615452,-1.30335658,-0.297638918,0.754984939,-0.454723429,1.139951565,2.001070047,0.670805357,-0.377138986,0.074958529,0.950498316,-0.742680333,-0.134336048,1.806757493
0.608779012,1.410239221,1.25804225,0.593130101,-0.341587648,-0.186656775,0.473075499,-1.817635788,2.458964619,0.690919986,0.453982202,1.41978954,-0.568215806,0.345479371,-0.214058819,0.493362272,-0.330877281,-0.793039212,-0.537821889,-0.2353109,-1.054240145
-1.450824313,0.643468641,1.492971713,-0.106292769,0.569773368,1.18148081,1.335169813,-0.278583122,-0.793413753,0.950149088,-1.190604757,0.812676912,0.116019104,0.893642249,-0.032637009,0.103367151,-0.050019005,-1.309465824,0.126766595,0.335491974,1.013000663
0.4806256,-0.821258544,0.372910426,-0.424129129,0.207376636,-0.386938795,-0.984144075,0.067735255,1.591349438,0.487902117,0.264291702,0.829639214,-0.278618513,-0.008243962,-1.379486432,-2.551667686,0.575969102,0.184464821,-0.268592536,1.00609963,1.618431353
-0.82817427,-1.545916652,0.157479548,-0.140313752,-0.758592472,-1.013481184,0.743183126,-1.35069077,0.821518198,-0.132968302,-0.608614714,1.319168329,-0.771949248,1.326866572,-0.070922193,-0.052236013,-0.516104744,0.124735312,-0.775863206,0.016168904,-0.271599954
1.020253012,-0.826547226,0.077342903,-0.227291151,0.849013845,1.446562136,-0.028645061,0.919474362,-0.429274898,3.067500816,-0.18533357,0.276913902,-0.454758753,-0.210451678,0.796671988,-0.468096577,-0.789066325,0.951079031,1.94956904,-1.063579955,-0.43044835
0.538482032,0.034527671,0.257545946,0.205061938,1.226585421,-0.098490126,1.42108869,0.272527744,0.014296049,0.959280553,1.169230442,0.9356452,0.062700983,0.024418029,0.000962526,-0.084923053,0.713566728,0.972880325,0.106080546,-0.917219406,1.348837445
0.769052295,0.888073701,0.376423589,-0.824595489,-1.279417671,1.217280733,0.96059892,-0.094616195,-0.402439401,-0.383700947,0.08004804,-0.536092491,-1.759629307,-0.93287226,1.803899717,0.210978054,0.46068766,1.241195648,0.865004518,-0.145182532,0.751178897
0.120719329,-1.939940155,0.136823619,0.584580584,0.184011111,-1.23200348,-0.046411606,0.178303767,0.098645686,0.175652378,0.392073912,-1.138884475,0.113144178,-0.124323127,-0.277864465,-1.053264636,-0.945278743,0.139734664,0.458673461,-1.512190008,0.074563871
0.863648434,1.023201755,0.653823171,-0.998298666,-0.749025766,0.357918034,-0.754740242,-0.053910448,-0.495890452,0.805696063,0.456990774,-0.951225048,-1.744660817,-0.435922355,0.663161089,-0.975425335,1.315523956,1.016851782,-0.572438285,1.717287281,-0.325690932
1.380514528,0.005457727,-0.335768542,-1.484281506,-0.608148531,-0.315700054,-1.29828943,0.670286243,-1.074205262,0.456542885,0.532590776,-0.784154589,-0.005711244,0.152865253,-1.05414817,0.570526221,-0.872331718,-0.974648511,-0.329540035,1.825541134,-0.469331495
1.966248015,0.56977897,1.129344929,0.257777483,0.419863625,1.954052056,-1.009948007,0.182138332,0.687729052,-0.024970954,-1.073556409,-1.572194203,-0.719228648,0.623380051,-0.883450708,-0.47226441,-0.29298623,0.447400198,-0.059624054,0.645658776,-1.028383177
-0.028395055,-1.653255563,-0.037682812,0.415290004,0.841849796,1.307689994,-0.442255357,1.53861132,-0.293945093,0.191131252,0.384197577,1.040341385,-0.62416646,0.991843172,-1.629553929,-0.78095926,0.292010598,-0.100564562,-0.205402333,-0.516225342,0.695263517
-2.24905109,-0.66665438,-1.755694017,1.025419573,0.380156937,0.560284844,-1.20756606,-0.416552562,-0.186111936,0.479133621,0.838443679,-0.689218636,-0.765841828,0.21540279,0.95790724,0.149836342,0.171590308,0.016082178,-0.943872103,-1.13868863,-0.130719974
0.031526005,-0.448234189,-0.099720369,0.726076068,-0.53484433,-0.506910723,-0.143448325,0.874317166,-0.348916485,-0.590178421,-0.970428108,-1.768137974,-0.859475196,1.852300054,-1.609640031,-0.192106264,-1.052589663,-0.539773233,1.13176665,1.703924999,-0.992701133
0.205561208,1.043891348,0.447020453,0.219787376,1.129712009,0.98350079,-0.535742096,0.14098364,0.346742382,-0.253684123,-0.51837698,-1.083172632,0.955607725,0.131104629,-1.133607084,-0.355674225,-0.533962029,-1.483289904,-0.897135871,0.235500062,1.006839669
-0.155345347,1.028174047,1.230031673,0.691599612,1.031889632,0.721696857,1.978065612,2.161787266,-0.9798404,0.795685252,-2.053945401,-1.165304638,-0.4637655,-0.329040255,-0.343626407,-0.615995389,1.435603773,0.494745197,-0.919526147,-0.051623748,-0.181565311
0.568288621,0.435090459,0.060210433,-0.980497735,-0.989382576,-1.446746058,1.09974634,0.027619235,0.331478561,-0.421944354,0.275321681,-1.913060542,0.051451863,0.746051977,-2.98333559,0.248869794,-0.966340474,0.811786386,1.408260984,-0.120663008,-0.823820622
1.010677965,1.604212182,-1.940069202,-1.140609704,0.313168526,1.187971203,0.508279506,0.128342863,-0.518703643,0.633734912,-0.128687925,0.430220673,0.990747998,-0.562910847,-0.266841404,0.739799087,-0.397996781,0.298920565,0.72796628,-1.192735374,-0.153206604
-0.51798243,-0.5154112,0.004831766,-1.215487997,-1.15966477,0.857005905,-0.558492356,-0.352602254,-0.226804865,-1.113928565,-1.129324078,0.231260041,0.167566707,0.173658303,-1.704325771,0.507627551,0.198706668,0.988150859,-0.487705869,-0.940550805,0.98993695
-0.294095327,1.012537194,-1.199211922,0.044728536,1.466733539,-0.187570257,2.016853953,-2.086877989,-0.493653343,0.909549892,-0.462036615,-1.775281117,0.096037425,-0.254593963,1.618730617,-0.63429458,-0.051519108,2.684994563,0.721152622,-1.007263195,0.333052408
0.397842209,-0.03594003,-0.976105704,0.661470375,0.270059578,2.311981459,-0.278674837,-1.973865512,0.058654477,1.269026084,-1.430212086,1.60951707,-1.057068518,-1.167313682,-0.033381232,-1.692471103,-0.573371556,2.456195524,1.177312509,-1.228113022,-0.664728231
-0.550223741,-0.667342096,-1.025627051,0.906392247,1.067135321,0.952848474,-0.03686372,-0.13603668,0.440206588,-0.455491779,0.888309739,-0.68225805,0.765747958,0.398107244,0.10040496,-0.840550738,-0.779553284,0.160956801,-2.390417626,0.40804495,0.507952119
0.091267383,0.923380038,-0.799226925,1.483701453,0.388143802,-0.513929842,-1.930225378,0.092192659,-0.86273684,-1.584093086,-0.766266039,-0.495871636,1.373477318,-0.490022012,1.303383915,-1.184176163,-1.069484189,-0.619827562,-0.229999891,0.797904248,0.596408311
-1.961707599,1.381100331,1.137129091,0.329200588,-0.108270387,0.931140804,1.094566256,-0.690263563,-0.570989896,0.304244544,0.530292738,-0.471869182,0.504127722,-0.389142006,-0.662267052,0.553503529,-0.258914974,-0.155316739,-0.62202445,-1.349012268,0.19678759
-1.119899721,0.878250416,-0.8315289,-0.128191449,0.750488542,0.409298429,-0.054771807,0.615681633,-0.12904492,0.244779015,-0.264820995,-2.574143673,-0.402609835,-0.509227757,0.627203962,0.747315415,0.98087879,-1.132499659,-0.041315465,-0.970883502,0.756920993
-1.327755476,-0.509403455,-0.439062774,-0.661276943,-1.103317747,-0.174945594,-1.015526299,1.361825953,-1.597465319,-1.555009731,0.437332079,0.315443091,0.70712862,0.192499955,0.070136735,0.943603389,1.6603713,0.212978102,0.662746516,-0.721697142,0.336025271
-0.853623697,-0.469787634,0.184173461,0.25406822,-1.432682426,-3.262149334,-0.007728665,1.713136222,-0.120267653,0.59747262,-0.642784279,-0.2021899,-2.545657424,-1.96722435,0.420595471,0.017906473,1.055872367,0.388974489,1.379899023,-0.650823796,-0.109191953
-0.693304528,1.377675847,0.890379626,-0.064355275,-0.631153638,-0.431592782,1.077272893,-2.179550769,1.652091485,-2.033729561,0.891883221,-0.335555289,-0.648837511,-2.385908399,-1.904209727,-1.810489116,-0.71534493,-1.171644401,0.583918181,0.06073905,-0.871126451
0.382305143,0.352826406,-0.66670501,-0.325129317,0.263617951,0.024289691,0.081660672,0.809847801,-0.362010861,-0.766094428,-0.0890087,0.702646444,0.078933419,0.793855346,1.0322817,2.687066601,1.125369149,0.105157156,-0.029120107,-0.765788615,-0.315413116
